name,length,height,width,status,production,downtime,inspectionsamountperyear,lastinspectiondate,nextinspectiondate,defectrate
Line 653,57.0,4.9,11.4,работает,900,7,4,2023-04-25,2024-04-24,5
Line 654,45.8,4.8,9.8,работает,1184,20,4,2023-09-02,2024-09-01,3
Line 655,58.8,5.5,11.6,работает,1156,13,4,2024-07-16,2025-07-16,3
Line 656,57.7,6.0,10.8,работает,930,9,4,2022-09-10,2023-09-10,6
Line 657,56.5,5.3,11.1,работает,1112,5,4,2023-11-22,2024-11-21,4
Line 658,46.2,4.7,11.6,работает,1326,20,4,2024-05-16,2025-05-16,6
Line 659,48.5,4.8,11.2,работает,1330,16,4,2023-11-01,2024-10-31,7
Line 660,48.5,4.9,9.6,работает,1190,19,4,2024-05-26,2025-05-26,5
Line 661,48.4,4.7,11.9,работает,1134,6,4,2022-09-19,2023-09-19,4
Line 662,51.7,5.3,9.7,работает,1065,13,4,2023-04-26,2024-04-25,4
Line 663,58.2,5.7,11.8,работает,1305,13,4,2022-10-23,2023-10-23,4
Line 664,47.4,5.1,11.2,работает,1147,15,4,2024-04-15,2025-04-15,6
Line 665,55.7,6.0,9.6,работает,1224,13,4,2022-09-18,2023-09-18,7
Line 666,59.4,4.9,11.6,работает,1149,14,4,2023-07-22,2024-07-21,3
Line 667,58.7,4.8,11.3,работает,1056,6,4,2023-01-31,2024-01-31,3
Line 668,49.8,5.4,11.5,работает,1026,10,4,2024-02-02,2025-02-01,5
Line 669,51.8,4.6,10.1,работает,851,12,4,2022-10-04,2023-10-04,5
Line 670,48.2,6.0,11.2,работает,1076,6,4,2023-11-25,2024-11-24,5
Line 671,58.3,5.3,11.9,работает,1185,14,4,2023-09-28,2024-09-27,5
Line 672,53.5,5.3,10.5,работает,1182,13,4,2022-12-12,2023-12-12,3
Line 673,53.5,5.5,9.9,работает,1221,20,4,2022-11-19,2023-11-19,4
Line 674,57.1,5.8,10.4,работает,978,17,4,2022-11-16,2023-11-16,6
Line 675,49.2,4.9,11.0,работает,1040,13,4,2024-08-01,2025-08-01,7
Line 676,45.6,5.6,11.3,работает,1194,12,4,2023-11-07,2024-11-06,6
Line 677,54.4,4.8,11.5,работает,983,19,4,2022-10-10,2023-10-10,4
Line 678,57.1,5.2,10.4,работает,928,8,4,2024-04-30,2025-04-30,6
Line 679,50.2,5.3,11.0,работает,884,19,4,2023-01-25,2024-01-25,4
Line 680,46.5,6.0,11.4,работает,821,19,4,2023-07-29,2024-07-28,4
Line 681,58.5,4.5,11.6,работает,821,13,4,2024-04-14,2025-04-14,4
Line 682,58.0,4.5,11.1,работает,869,9,4,2024-05-10,2025-05-10,4
Line 683,53.9,5.0,9.6,работает,826,12,4,2024-05-27,2025-05-27,7
Line 684,45.0,5.4,10.5,работает,1009,10,4,2024-04-11,2025-04-11,6
Line 685,54.4,5.3,11.6,работает,1275,9,4,2023-04-04,2024-04-03,6
Line 686,46.1,4.6,11.1,работает,936,10,4,2022-10-10,2023-10-10,5
Line 687,59.2,5.3,11.1,работает,805,16,4,2023-04-10,2024-04-09,3
Line 688,59.5,5.3,10.3,работает,1017,16,4,2023-04-25,2024-04-24,3
Line 689,57.5,5.3,10.6,работает,1263,16,4,2023-10-27,2024-10-26,6
Line 690,48.6,5.9,11.9,работает,814,18,4,2023-12-14,2024-12-13,5
Line 691,56.2,5.1,11.4,работает,1130,18,4,2022-12-25,2023-12-25,7
Line 692,57.5,4.9,11.1,работает,939,18,4,2023-04-14,2024-04-13,4
Line 693,48.3,4.7,11.7,работает,1031,10,4,2024-03-10,2025-03-10,3
Line 694,59.3,6.0,11.5,работает,1310,14,4,2024-04-23,2025-04-23,5
Line 695,58.2,5.5,10.7,работает,805,8,4,2024-04-22,2025-04-22,5
Line 696,57.8,5.7,12.0,работает,1163,6,4,2023-04-29,2024-04-28,5
Line 697,50.1,4.6,11.8,работает,1024,5,4,2023-12-07,2024-12-06,7
Line 698,54.9,5.7,12.0,работает,977,9,4,2024-04-27,2025-04-27,3
Line 699,47.7,4.7,11.4,работает,929,13,4,2023-09-19,2024-09-18,7
Line 700,59.0,5.7,11.4,работает,1310,18,4,2024-07-16,2025-07-16,4
Line 701,57.3,5.8,11.3,работает,1016,11,4,2023-06-27,2024-06-26,5
Line 702,47.6,4.8,11.9,работает,860,10,4,2024-06-21,2025-06-21,4
Line 703,46.4,4.9,11.9,работает,1062,12,4,2023-03-28,2024-03-27,3
Line 704,50.9,5.9,9.6,работает,1130,9,4,2023-02-03,2024-02-03,5
Line 705,50.2,5.5,10.6,работает,1253,13,4,2024-06-24,2025-06-24,4
Line 706,51.2,5.8,11.1,работает,868,11,4,2023-11-30,2024-11-29,3
Line 707,48.1,5.3,11.1,работает,1306,19,4,2023-07-28,2024-07-27,7
Line 708,45.3,4.6,10.2,работает,1231,9,4,2023-01-07,2024-01-07,6
Line 709,58.6,5.4,10.4,работает,1116,18,4,2022-11-28,2023-11-28,5
Line 710,46.0,4.5,11.8,работает,1181,8,4,2023-08-26,2024-08-25,6
Line 711,50.9,5.5,10.2,работает,824,10,4,2022-11-15,2023-11-15,3
Line 712,49.8,4.9,10.6,работает,942,13,4,2024-06-15,2025-06-15,6
Line 713,45.8,6.0,9.6,работает,1299,20,4,2024-05-17,2025-05-17,3
Line 714,58.2,5.5,9.6,работает,1121,6,4,2023-05-29,2024-05-28,7
Line 715,54.8,5.0,10.7,работает,1105,14,4,2023-07-18,2024-07-17,6
Line 716,48.8,5.7,10.2,работает,923,5,4,2024-03-26,2025-03-26,6
Line 717,49.6,5.4,9.6,работает,1140,16,4,2023-10-26,2024-10-25,7
Line 718,55.2,5.3,11.6,работает,1244,18,4,2023-02-26,2024-02-26,7
Line 719,52.8,5.0,11.0,работает,826,17,4,2023-07-18,2024-07-17,5
Line 720,45.5,5.6,10.2,работает,1013,16,4,2024-01-26,2025-01-25,5
Line 721,46.4,5.3,10.4,работает,1178,13,4,2024-01-25,2025-01-24,6
Line 722,53.7,5.9,11.5,работает,886,18,4,2024-02-24,2025-02-23,3
Line 723,54.0,5.5,11.8,работает,1307,12,4,2023-07-16,2024-07-15,7
Line 724,57.7,5.6,11.1,работает,1110,16,4,2022-09-23,2023-09-23,5
Line 725,51.5,5.6,11.3,работает,846,7,4,2023-05-30,2024-05-29,4
Line 726,57.3,4.7,11.6,работает,829,9,4,2023-08-11,2024-08-10,6
Line 727,45.9,4.7,10.8,работает,1146,11,4,2023-08-26,2024-08-25,3
Line 728,47.7,5.4,10.4,работает,1104,5,4,2024-07-04,2025-07-04,4
Line 729,56.8,5.4,10.6,работает,952,12,4,2022-10-28,2023-10-28,7
Line 730,47.3,4.6,10.6,работает,1276,14,4,2022-09-08,2023-09-08,6
Line 731,50.1,5.7,11.7,работает,953,18,4,2024-06-05,2025-06-05,7
Line 732,55.1,5.7,9.6,работает,1335,9,4,2024-05-20,2025-05-20,3
Line 733,54.4,4.9,9.9,работает,823,14,4,2023-02-13,2024-02-13,5
Line 734,54.6,4.5,9.7,работает,1158,13,4,2022-10-20,2023-10-20,4
Line 735,52.3,4.8,11.8,работает,832,20,4,2023-09-25,2024-09-24,4
Line 736,55.9,4.9,11.4,работает,1024,20,4,2023-03-13,2024-03-12,5
Line 737,50.5,5.4,11.4,работает,848,15,4,2023-12-09,2024-12-08,5
Line 738,53.3,5.7,10.4,работает,908,20,4,2022-12-10,2023-12-10,6
Line 739,53.2,4.8,11.0,работает,1014,17,4,2022-10-29,2023-10-29,7
Line 740,48.3,4.6,11.3,работает,1292,16,4,2023-12-21,2024-12-20,5
Line 741,59.4,5.8,9.5,работает,1237,10,4,2023-11-17,2024-11-16,7
Line 742,56.9,4.6,10.4,работает,1073,20,4,2024-05-15,2025-05-15,5
Line 743,49.4,4.9,10.8,работает,962,15,4,2023-02-22,2024-02-22,7
Line 744,49.2,5.6,10.5,работает,819,11,4,2023-03-28,2024-03-27,6
Line 745,58.0,5.5,10.0,работает,1143,7,4,2023-04-12,2024-04-11,3
Line 746,52.2,5.2,9.9,работает,914,13,4,2023-11-27,2024-11-26,3
Line 747,59.1,5.7,10.9,работает,1091,18,4,2023-07-20,2024-07-19,6
Line 748,47.7,5.3,9.7,работает,1307,12,4,2023-03-18,2024-03-17,5
Line 749,46.6,4.8,9.7,работает,832,8,4,2024-07-24,2025-07-24,4
Line 750,47.2,4.9,11.0,работает,1315,8,4,2023-07-28,2024-07-27,4
Line 751,45.9,5.9,9.9,работает,850,10,4,2023-12-03,2024-12-02,5
Line 752,59.5,5.6,11.6,работает,1295,8,4,2024-01-01,2024-12-31,6
Line 753,60.0,5.8,11.0,работает,1055,5,4,2023-12-07,2024-12-06,5
Line 754,58.0,5.3,10.9,работает,874,14,4,2022-09-18,2023-09-18,4
Line 755,48.6,5.8,10.3,работает,1322,12,4,2024-03-30,2025-03-30,7
Line 756,53.7,4.7,10.1,работает,822,13,4,2022-12-19,2023-12-19,6
Line 757,58.7,5.8,12.0,работает,1148,14,4,2024-06-03,2025-06-03,7
Line 758,55.9,4.5,9.9,работает,1226,9,4,2022-11-08,2023-11-08,5
Line 759,51.0,5.8,11.7,работает,1276,20,4,2023-03-15,2024-03-14,4
Line 760,47.1,4.8,10.8,работает,1320,6,4,2023-11-27,2024-11-26,7
Line 761,51.2,5.5,10.9,работает,836,14,4,2023-09-18,2024-09-17,3
Line 762,53.9,5.5,10.1,работает,1017,11,4,2022-09-17,2023-09-17,6
Line 763,58.4,5.6,10.8,работает,1239,14,4,2023-02-10,2024-02-10,4
Line 764,54.8,5.6,10.8,работает,899,5,4,2023-09-25,2024-09-24,6
Line 765,49.1,5.8,11.7,работает,1282,12,4,2022-11-23,2023-11-23,6
Line 766,51.4,5.6,11.1,работает,1190,12,4,2022-11-16,2023-11-16,5
Line 767,59.7,4.9,11.6,работает,928,12,4,2024-05-01,2025-05-01,5
Line 768,45.4,5.7,10.8,работает,1198,20,4,2023-07-27,2024-07-26,6
Line 769,48.0,5.2,11.2,работает,1211,6,4,2023-01-07,2024-01-07,4
Line 770,56.5,5.6,10.6,работает,1014,18,4,2022-09-28,2023-09-28,4
Line 771,52.4,6.0,10.1,работает,997,17,4,2023-12-19,2024-12-18,3
Line 772,51.4,4.7,9.8,работает,1261,18,4,2024-01-16,2025-01-15,7
Line 773,46.7,4.8,11.7,работает,1012,20,4,2023-03-25,2024-03-24,3
Line 774,51.9,5.4,9.9,работает,1115,15,4,2022-09-20,2023-09-20,5
Line 775,54.7,4.9,10.6,работает,890,7,4,2022-08-17,2023-08-17,3
Line 776,46.8,5.3,11.7,работает,1052,12,4,2023-06-08,2024-06-07,6
Line 777,46.5,5.0,10.2,работает,1207,16,4,2023-11-17,2024-11-16,7
Line 778,59.9,4.8,10.7,работает,1213,12,4,2023-09-30,2024-09-29,7
Line 779,51.4,5.1,10.5,работает,960,8,4,2024-07-29,2025-07-29,5
Line 780,52.7,5.6,11.8,работает,811,18,4,2023-07-10,2024-07-09,6
Line 781,53.4,4.6,11.4,работает,845,9,4,2024-07-04,2025-07-04,3
Line 782,52.9,4.9,11.5,работает,1228,19,4,2022-10-24,2023-10-24,4
Line 783,52.5,4.5,11.6,работает,1311,18,4,2022-08-20,2023-08-20,6
Line 784,53.8,5.9,10.3,работает,1331,12,4,2024-03-19,2025-03-19,6
Line 785,49.6,4.5,10.9,работает,1091,12,4,2024-05-04,2025-05-04,7
Line 786,46.0,4.8,10.7,работает,1126,14,4,2024-03-18,2025-03-18,6
Line 787,47.9,4.7,11.2,работает,872,15,4,2023-09-11,2024-09-10,3
Line 788,54.1,4.8,10.0,работает,1305,5,4,2023-03-22,2024-03-21,4
Line 789,54.5,5.2,11.4,работает,1311,9,4,2024-05-19,2025-05-19,6
Line 790,57.0,4.8,11.2,работает,1101,9,4,2024-04-24,2025-04-24,3
Line 791,53.3,5.7,11.7,работает,976,7,4,2022-12-22,2023-12-22,7
Line 792,53.6,4.9,11.3,работает,1241,18,4,2023-04-13,2024-04-12,5
Line 793,50.1,4.7,10.8,работает,1262,17,4,2023-10-27,2024-10-26,3
Line 794,48.2,6.0,9.6,работает,1074,11,4,2024-04-26,2025-04-26,5
Line 795,47.5,5.3,11.9,работает,918,8,4,2023-11-22,2024-11-21,4
Line 796,50.3,5.6,10.5,работает,1280,18,4,2023-08-20,2024-08-19,4
Line 797,60.0,5.0,11.5,работает,1208,17,4,2022-09-15,2023-09-15,3
Line 798,53.9,5.0,11.2,работает,1322,8,4,2023-07-19,2024-07-18,6
Line 799,48.1,5.6,10.3,работает,1016,7,4,2024-06-01,2025-06-01,6
Line 800,50.0,5.5,11.0,работает,989,8,4,2023-08-05,2024-08-04,4
Line 801,52.3,4.7,11.5,работает,1234,16,4,2022-12-14,2023-12-14,7
Line 802,45.3,5.5,11.9,работает,847,15,4,2024-07-14,2025-07-14,7
Line 803,45.9,5.4,9.5,работает,815,6,4,2023-04-13,2024-04-12,3
Line 804,56.5,5.2,9.9,работает,932,9,4,2023-10-29,2024-10-28,6
Line 805,56.5,5.8,11.5,работает,1120,5,4,2023-05-15,2024-05-14,4
Line 806,51.6,4.9,11.2,работает,974,19,4,2023-02-05,2024-02-05,5
Line 807,54.9,5.2,10.9,работает,932,20,4,2022-08-23,2023-08-23,4
Line 808,50.6,4.7,10.2,работает,938,6,4,2023-06-16,2024-06-15,5
Line 809,52.0,5.9,10.3,работает,837,5,4,2024-03-12,2025-03-12,6
Line 810,56.7,6.0,11.2,работает,1048,9,4,2023-11-21,2024-11-20,6
Line 811,59.3,5.8,11.9,работает,1156,9,4,2022-10-28,2023-10-28,4
Line 812,46.8,5.8,11.4,работает,895,6,4,2023-10-26,2024-10-25,3
Line 813,49.5,4.5,11.1,работает,874,12,4,2022-12-13,2023-12-13,7
Line 814,49.4,5.4,11.5,работает,984,6,4,2023-09-09,2024-09-08,7
Line 815,55.0,5.3,9.5,работает,1023,13,4,2023-08-12,2024-08-11,5
Line 816,55.2,5.3,11.6,работает,1324,16,4,2023-07-29,2024-07-28,7
Line 817,59.6,4.5,11.9,работает,1276,5,4,2024-03-06,2025-03-06,6
Line 818,50.6,5.5,11.0,работает,1089,20,4,2023-04-18,2024-04-17,6
Line 819,58.2,5.3,11.6,работает,1185,9,4,2022-12-14,2023-12-14,3
Line 820,53.4,5.0,10.6,работает,965,12,4,2024-04-27,2025-04-27,3
Line 821,57.5,5.7,11.7,работает,1096,15,4,2024-07-08,2025-07-08,4
Line 822,46.0,4.9,10.9,работает,1016,17,4,2023-02-13,2024-02-13,7
Line 823,57.8,5.7,9.9,работает,1274,6,4,2024-01-19,2025-01-18,5
Line 824,56.8,5.9,11.3,работает,1011,9,4,2023-04-12,2024-04-11,7
Line 825,48.1,4.8,9.6,работает,1080,15,4,2024-05-24,2025-05-24,5
Line 826,50.5,5.1,11.3,работает,1049,9,4,2024-07-18,2025-07-18,5
Line 827,55.6,5.4,10.8,работает,1037,12,4,2023-02-07,2024-02-07,4
Line 828,45.8,4.9,10.8,работает,1299,9,4,2023-10-31,2024-10-30,4
Line 829,57.9,4.9,10.6,работает,1273,20,4,2022-12-27,2023-12-27,3
Line 830,55.7,5.1,11.6,работает,976,16,4,2023-01-10,2024-01-10,7
Line 831,50.6,4.8,10.8,работает,1173,18,4,2024-07-01,2025-07-01,4
Line 832,53.8,5.5,9.6,работает,1200,19,4,2024-08-02,2025-08-02,4
Line 833,52.7,5.8,10.4,работает,1207,14,4,2023-02-09,2024-02-09,5
Line 834,55.3,5.5,10.3,работает,1269,13,4,2022-09-28,2023-09-28,4
Line 835,59.1,4.7,11.8,работает,808,17,4,2024-01-02,2025-01-01,4
Line 836,55.3,5.9,10.7,работает,1052,20,4,2023-11-14,2024-11-13,3
Line 837,58.3,5.2,10.3,работает,1145,14,4,2024-01-14,2025-01-13,4
Line 838,54.3,5.9,10.6,работает,977,10,4,2023-11-15,2024-11-14,7
Line 839,58.5,5.5,10.2,работает,1222,16,4,2023-11-03,2024-11-02,6
Line 840,45.7,5.6,10.7,работает,867,13,4,2023-04-23,2024-04-22,6
Line 841,48.2,5.5,10.6,работает,1259,14,4,2022-11-26,2023-11-26,6
Line 842,59.3,4.7,10.7,работает,1221,13,4,2022-11-28,2023-11-28,3
Line 843,48.3,4.5,10.4,работает,1330,19,4,2023-10-17,2024-10-16,6
Line 844,58.8,5.8,10.3,работает,1309,17,4,2023-10-17,2024-10-16,3
Line 845,52.4,5.2,10.3,работает,1037,10,4,2023-05-24,2024-05-23,6
Line 846,50.8,5.7,10.4,работает,838,7,4,2024-05-15,2025-05-15,3
Line 847,52.4,5.2,12.0,работает,1227,7,4,2023-08-29,2024-08-28,5
Line 848,55.5,4.7,11.5,работает,1285,14,4,2023-03-01,2024-02-29,6
Line 849,45.5,5.5,11.9,работает,1107,12,4,2023-12-07,2024-12-06,5
Line 850,49.9,5.3,11.8,работает,1065,7,4,2023-01-18,2024-01-18,4
Line 851,58.9,4.6,10.0,работает,1323,13,4,2024-03-13,2025-03-13,7
Line 852,45.1,4.7,11.1,работает,839,6,4,2023-03-09,2024-03-08,3
Line 853,50.9,5.3,10.5,работает,1123,7,4,2023-08-06,2024-08-05,3
Line 854,58.1,4.9,10.0,работает,1259,11,4,2023-04-19,2024-04-18,4
Line 855,47.8,4.7,11.5,работает,1174,7,4,2023-05-05,2024-05-04,5
Line 856,58.9,5.4,11.7,работает,996,19,4,2022-11-03,2023-11-03,7
Line 857,58.1,5.9,11.2,работает,1061,9,4,2022-09-26,2023-09-26,7
Line 858,46.3,5.6,9.8,работает,933,14,4,2022-12-03,2023-12-03,3
Line 859,47.4,4.8,10.0,работает,1009,6,4,2023-09-25,2024-09-24,4
Line 860,51.5,6.0,10.3,работает,1171,6,4,2022-09-08,2023-09-08,7
Line 861,47.2,5.7,11.9,работает,1126,6,4,2023-09-22,2024-09-21,3
Line 862,46.4,5.4,9.7,работает,1312,6,4,2022-09-11,2023-09-11,6
Line 863,53.8,5.7,10.3,работает,881,19,4,2023-03-21,2024-03-20,4
Line 864,48.6,5.1,9.5,работает,1236,18,4,2023-02-10,2024-02-10,5
Line 865,53.6,5.2,11.5,работает,1329,10,4,2023-09-28,2024-09-27,5
Line 866,49.6,5.9,10.1,работает,1102,8,4,2022-08-10,2023-08-10,7
Line 867,53.2,5.9,10.8,работает,1175,5,4,2022-09-07,2023-09-07,6
Line 868,45.8,4.7,11.1,работает,1002,17,4,2023-03-07,2024-03-06,4
Line 869,48.4,5.6,11.8,работает,1302,19,4,2023-07-09,2024-07-08,6
Line 870,55.4,5.9,11.3,работает,954,20,4,2023-03-20,2024-03-19,5
Line 871,51.0,4.8,10.6,работает,840,20,4,2023-08-15,2024-08-14,5
Line 872,56.8,4.8,10.1,работает,1179,17,4,2024-07-13,2025-07-13,3
Line 873,55.7,5.3,11.6,работает,943,7,4,2023-12-12,2024-12-11,5
Line 874,54.9,5.8,11.7,работает,1315,13,4,2024-05-18,2025-05-18,6
Line 875,54.0,5.7,11.2,работает,1004,18,4,2023-06-13,2024-06-12,3
Line 876,51.6,5.5,10.4,работает,871,19,4,2022-11-27,2023-11-27,7
Line 877,53.6,5.3,10.0,работает,1088,5,4,2022-09-17,2023-09-17,3
Line 878,51.1,5.4,11.5,работает,846,13,4,2022-08-20,2023-08-20,4
Line 879,55.2,5.6,11.6,работает,1218,7,4,2024-01-13,2025-01-12,7
Line 880,54.8,4.7,11.9,работает,1188,12,4,2023-09-24,2024-09-23,3
Line 881,57.2,5.9,11.8,работает,1227,13,4,2024-01-07,2025-01-06,3
Line 882,54.3,5.9,10.0,работает,821,12,4,2023-08-13,2024-08-12,6
Line 883,57.6,4.8,10.3,работает,813,10,4,2023-03-10,2024-03-09,3
Line 884,58.7,6.0,11.5,работает,1055,14,4,2024-01-30,2025-01-29,4
Line 885,52.8,4.7,11.6,работает,816,7,4,2023-10-31,2024-10-30,6
Line 886,50.6,5.3,11.3,работает,1002,17,4,2023-10-03,2024-10-02,5
Line 887,53.3,5.1,11.8,работает,1013,6,4,2023-04-11,2024-04-10,6
Line 888,46.7,5.1,11.0,работает,1290,15,4,2022-10-07,2023-10-07,5
Line 889,51.8,5.3,9.5,работает,1330,5,4,2022-12-28,2023-12-28,7
Line 890,57.7,5.8,10.8,работает,891,11,4,2022-11-02,2023-11-02,3
Line 891,45.5,4.7,11.1,работает,845,13,4,2023-08-14,2024-08-13,6
Line 892,57.7,5.1,9.9,работает,1069,8,4,2024-07-02,2025-07-02,7
Line 893,48.1,5.1,10.5,работает,1132,16,4,2023-07-23,2024-07-22,6
Line 894,50.8,5.2,10.3,работает,949,10,4,2023-12-03,2024-12-02,6
Line 895,48.1,5.6,10.6,работает,1323,11,4,2023-02-25,2024-02-25,3
Line 896,55.4,5.3,10.7,работает,958,16,4,2022-12-22,2023-12-22,5
Line 897,48.5,5.5,11.0,работает,1323,17,4,2023-01-03,2024-01-03,4
Line 898,58.3,4.9,10.0,работает,1047,16,4,2022-11-08,2023-11-08,6
Line 899,50.3,5.8,10.4,работает,1135,5,4,2023-12-22,2024-12-21,6
Line 900,58.3,5.1,10.4,работает,979,5,4,2023-09-23,2024-09-22,5
Line 901,51.3,5.4,10.6,работает,1070,8,4,2023-02-03,2024-02-03,7
Line 902,48.7,4.8,9.6,работает,1023,19,4,2023-10-12,2024-10-11,4
Line 903,57.1,5.2,11.7,работает,1179,6,4,2023-06-29,2024-06-28,7
Line 904,45.2,5.5,10.2,работает,881,16,4,2024-01-05,2025-01-04,3
Line 905,48.8,5.7,11.6,работает,1190,16,4,2023-11-11,2024-11-10,4
Line 906,58.3,6.0,11.8,работает,1067,7,4,2023-01-11,2024-01-11,3
Line 907,50.1,5.8,11.5,работает,887,7,4,2023-07-24,2024-07-23,4
Line 908,59.5,5.1,10.8,работает,1325,5,4,2022-12-01,2023-12-01,6
Line 909,45.9,5.7,11.7,работает,802,19,4,2023-04-01,2024-03-31,4
Line 910,50.6,5.7,10.0,работает,1020,16,4,2024-02-17,2025-02-16,5
Line 911,57.1,4.6,11.7,работает,1264,20,4,2023-07-12,2024-07-11,6
Line 912,52.4,5.5,10.1,работает,1102,17,4,2022-09-29,2023-09-29,7
Line 913,45.3,5.0,11.9,работает,1089,19,4,2022-11-16,2023-11-16,7
Line 914,56.5,5.6,11.3,работает,1296,9,4,2022-10-15,2023-10-15,6
Line 915,48.9,5.1,11.9,работает,1273,10,4,2022-11-28,2023-11-28,3
Line 916,57.7,5.5,10.7,работает,1180,18,4,2023-09-04,2024-09-03,4
Line 917,53.8,5.1,11.7,работает,1240,9,4,2023-08-10,2024-08-09,7
Line 918,53.8,4.6,11.1,работает,842,19,4,2024-01-09,2025-01-08,5
Line 919,46.5,5.7,9.9,работает,860,6,4,2024-02-10,2025-02-09,4
Line 920,51.8,6.0,11.2,работает,1173,19,4,2023-06-09,2024-06-08,6
Line 921,55.9,5.5,9.8,работает,829,14,4,2023-04-10,2024-04-09,3
Line 922,53.9,4.5,11.1,работает,966,10,4,2024-01-16,2025-01-15,7
Line 923,53.5,5.0,11.5,работает,849,8,4,2023-04-20,2024-04-19,4
Line 924,46.9,4.7,11.1,работает,817,18,4,2023-12-14,2024-12-13,3
Line 925,50.1,5.8,11.8,работает,1036,7,4,2023-01-27,2024-01-27,3
Line 926,59.9,5.8,10.3,работает,886,17,4,2023-03-18,2024-03-17,5
Line 927,45.6,5.9,11.7,работает,1193,17,4,2024-06-15,2025-06-15,6
Line 928,55.6,5.1,11.5,работает,924,15,4,2024-04-19,2025-04-19,4
Line 929,50.9,5.1,9.9,работает,1138,8,4,2023-08-11,2024-08-10,5
Line 930,57.2,5.4,10.6,работает,848,14,4,2024-05-01,2025-05-01,7
Line 931,56.4,5.1,11.1,работает,1012,9,4,2024-01-22,2025-01-21,4
Line 932,46.6,5.0,9.5,работает,975,6,4,2024-07-24,2025-07-24,4
Line 933,49.9,5.3,10.7,работает,1016,14,4,2023-07-04,2024-07-03,4
Line 934,58.2,5.3,11.7,работает,1258,11,4,2023-06-05,2024-06-04,4
Line 935,52.4,5.8,9.8,работает,1073,20,4,2022-08-18,2023-08-18,7
Line 936,53.8,5.6,11.0,работает,1223,7,4,2022-09-14,2023-09-14,4
Line 937,49.6,5.7,11.9,работает,836,5,4,2023-01-21,2024-01-21,5
Line 938,51.0,4.8,11.0,работает,1307,13,4,2024-06-06,2025-06-06,5
Line 939,56.0,6.0,9.9,работает,1088,20,4,2024-01-14,2025-01-13,3
Line 940,55.5,5.8,11.8,работает,1285,5,4,2024-06-30,2025-06-30,6
Line 941,53.9,5.2,9.5,работает,1106,20,4,2024-03-08,2025-03-08,4
Line 942,50.8,4.8,11.8,работает,1195,9,4,2024-07-13,2025-07-13,6
Line 943,50.7,5.2,11.4,работает,1059,10,4,2022-10-23,2023-10-23,5
Line 944,51.9,5.3,11.6,работает,1289,14,4,2023-08-30,2024-08-29,3
Line 945,57.1,4.8,11.4,работает,1215,11,4,2022-08-28,2023-08-28,7
Line 946,52.7,5.8,10.3,работает,1117,7,4,2023-08-08,2024-08-07,3
Line 947,54.1,5.2,9.9,работает,924,20,4,2024-07-12,2025-07-12,7
Line 948,52.1,5.8,11.7,работает,910,17,4,2023-10-08,2024-10-07,7
Line 949,49.6,5.0,11.7,работает,837,14,4,2023-12-25,2024-12-24,6
Line 950,57.5,4.7,10.6,работает,939,17,4,2022-12-08,2023-12-08,6
Line 951,57.0,5.2,10.3,работает,1189,11,4,2023-01-10,2024-01-10,7
Line 952,49.5,4.9,10.6,работает,878,5,4,2023-03-05,2024-03-04,3
Line 953,51.2,5.0,10.8,работает,1311,12,4,2024-06-14,2025-06-14,4
Line 954,51.2,5.2,11.6,работает,1038,12,4,2023-11-10,2024-11-09,3
Line 955,52.7,5.6,11.5,работает,889,15,4,2023-09-03,2024-09-02,4
Line 956,46.1,4.9,11.2,работает,885,12,4,2022-10-20,2023-10-20,4
Line 957,54.1,6.0,10.3,работает,1306,11,4,2022-08-12,2023-08-12,3
Line 958,50.8,4.9,10.7,работает,897,6,4,2023-06-08,2024-06-07,5
Line 959,59.5,5.7,10.7,работает,1247,12,4,2024-02-28,2025-02-27,4
Line 960,45.1,4.6,11.3,работает,1031,14,4,2023-05-06,2024-05-05,6
Line 961,52.2,5.2,10.7,работает,1309,11,4,2023-10-29,2024-10-28,7
Line 962,49.5,5.5,10.8,работает,859,7,4,2023-02-23,2024-02-23,4
Line 963,52.2,5.6,10.4,работает,812,20,4,2023-02-08,2024-02-08,3
Line 964,57.9,4.9,11.6,работает,1200,5,4,2023-12-22,2024-12-21,5
Line 965,56.6,5.5,10.3,работает,1333,6,4,2024-03-22,2025-03-22,5
Line 966,52.3,5.2,11.5,работает,1264,18,4,2022-10-29,2023-10-29,3
Line 967,54.9,5.2,11.9,работает,1235,16,4,2023-02-23,2024-02-23,6
Line 968,47.5,5.4,9.9,работает,1169,8,4,2024-01-24,2025-01-23,5
Line 969,58.5,5.3,10.3,работает,940,8,4,2024-06-28,2025-06-28,6
Line 970,58.2,5.7,11.0,работает,1319,18,4,2022-12-14,2023-12-14,4
Line 971,48.3,6.0,11.5,работает,1045,12,4,2023-11-03,2024-11-02,4
Line 972,55.5,4.6,9.6,работает,803,6,4,2022-08-10,2023-08-10,5
Line 973,56.9,5.5,11.8,работает,1346,16,4,2023-03-03,2024-03-02,5
Line 974,49.5,5.9,11.0,работает,881,20,4,2023-02-16,2024-02-16,6
Line 975,55.0,5.4,11.0,работает,932,11,4,2024-08-05,2025-08-05,5
Line 976,52.1,5.1,10.6,работает,1188,14,4,2022-11-07,2023-11-07,7
Line 977,58.5,5.3,11.5,работает,1262,17,4,2024-07-25,2025-07-25,3
Line 978,47.8,5.3,11.7,работает,960,5,4,2023-12-02,2024-12-01,4
Line 979,56.0,4.9,9.6,работает,989,18,4,2023-10-01,2024-09-30,4
